8,"Date:  Fri, 03 Jan 2020 03:00:11 GMT6 months ago",Game #2707975, 1.06x
9,"Date:  Fri, 03 Jan 2020 03:00:20 GMT6 months ago",Game #2707976, 1.17x
10,"Date:  Fri, 03 Jan 2020 03:00:30 GMT6 months ago",Game #2707977, 1.01x
11,"Date:  Fri, 03 Jan 2020 03:00:39 GMT6 months ago",Game #2707978, 1.05x
12,"Date:  Fri, 03 Jan 2020 03:00:48 GMT6 months ago",Game #2707979, 9.08x
13,"Date:  Fri, 03 Jan 2020 03:01:28 GMT6 months ago",Game #2707980, 1.4x
14,"Date:  Fri, 03 Jan 2020 03:01:41 GMT6 months ago",Game #2707981, 2x
15,"Date:  Fri, 03 Jan 2020 03:01:59 GMT6 months ago",Game #2707982, 1.35x
16,"Date:  Fri, 03 Jan 2020 03:02:12 GMT6 months ago",Game #2707983, 43.62x
17,"Date:  Fri, 03 Jan 2020 03:03:14 GMT6 months ago",Game #2707984, 2.2x
18,"Date:  Fri, 03 Jan 2020 03:03:34 GMT6 months ago",Game #2707985, 12.73x
19,"Date:  Fri, 03 Jan 2020 03:04:19 GMT6 months ago",Game #2707986, 3.68x
20,"Date:  Fri, 03 Jan 2020 03:04:46 GMT6 months ago",Game #2707987, 1.35x
21,"Date:  Fri, 03 Jan 2020 03:04:59 GMT6 months ago",Game #2707988, 1.74x
22,"Date:  Fri, 03 Jan 2020 03:05:15 GMT6 months ago",Game #2707989, 1x
23,"Date:  Fri, 03 Jan 2020 03:05:23 GMT6 months ago",Game #2707990, 5.93x
24,"Date:  Fri, 03 Jan 2020 03:05:57 GMT6 months ago",Game #2707991, 5.2x
25,"Date:  Fri, 03 Jan 2020 03:06:29 GMT6 months ago",Game #2707992, 1.17x
26,"Date:  Fri, 03 Jan 2020 03:06:39 GMT6 months ago",Game #2707993, 4.72x
27,"Date:  Fri, 03 Jan 2020 03:07:10 GMT6 months ago",Game #2707994, 1.16x
28,"Date:  Fri, 03 Jan 2020 03:07:21 GMT6 months ago",Game #2707995, 2.51x
29,"Date:  Fri, 03 Jan 2020 03:07:42 GMT6 months ago",Game #2707996, 1.98x
30,"Date:  Fri, 03 Jan 2020 03:08:00 GMT6 months ago",Game #2707997, 15.56x
31,"Date:  Fri, 03 Jan 2020 03:08:48 GMT6 months ago",Game #2707998, 1.86x
32,"Date:  Fri, 03 Jan 2020 03:09:05 GMT6 months ago",Game #2707999, 1.15x
33,"Date:  Fri, 03 Jan 2020 03:09:16 GMT6 months ago",Game #2708000, 3.04x
34,"Date:  Fri, 03 Jan 2020 03:09:40 GMT6 months ago",Game #2708001, 21.22x
35,"Date:  Fri, 03 Jan 2020 03:10:32 GMT6 months ago",Game #2708002, 1.52x
36,"Date:  Fri, 03 Jan 2020 03:10:47 GMT6 months ago",Game #2708003, 2.32x
37,"Date:  Fri, 03 Jan 2020 03:11:07 GMT6 months ago",Game #2708004, 1.17x
38,"Date:  Fri, 03 Jan 2020 03:11:18 GMT6 months ago",Game #2708005, 1.73x
39,"Date:  Fri, 03 Jan 2020 03:11:34 GMT6 months ago",Game #2708006, 4.92x
40,"Date:  Fri, 03 Jan 2020 03:12:05 GMT6 months ago",Game #2708007, 1.45x
41,"Date:  Fri, 03 Jan 2020 03:12:19 GMT6 months ago",Game #2708008, 1.37x
42,"Date:  Fri, 03 Jan 2020 03:12:32 GMT6 months ago",Game #2708009, 11.56x
43,"Date:  Fri, 03 Jan 2020 03:13:15 GMT6 months ago",Game #2708010, 29.64x
44,"Date:  Fri, 03 Jan 2020 03:14:12 GMT6 months ago",Game #2708011, 1.26x
45,"Date:  Fri, 03 Jan 2020 03:14:24 GMT6 months ago",Game #2708012, 1.79x
46,"Date:  Fri, 03 Jan 2020 03:14:40 GMT6 months ago",Game #2708013, 4.05x
47,"Date:  Fri, 03 Jan 2020 03:15:09 GMT6 months ago",Game #2708014, 1.21x
48,"Date:  Fri, 03 Jan 2020 03:15:20 GMT6 months ago",Game #2708015, 11.52x
49,"Date:  Fri, 03 Jan 2020 03:16:03 GMT6 months ago",Game #2708016, 45.66x
0,"Date:  Fri, 03 Jan 2020 03:17:07 GMT6 months ago",Game #2708017, 4.91x
1,"Date:  Fri, 03 Jan 2020 03:17:38 GMT6 months ago",Game #2708018, 1.15x
2,"Date:  Fri, 03 Jan 2020 03:17:48 GMT6 months ago",Game #2708019, 1.41x
3,"Date:  Fri, 03 Jan 2020 03:18:01 GMT6 months ago",Game #2708020, 1.7x
4,"Date:  Fri, 03 Jan 2020 03:18:17 GMT6 months ago",Game #2708021, 1.63x
5,"Date:  Fri, 03 Jan 2020 03:18:33 GMT6 months ago",Game #2708022, 1.13x
6,"Date:  Fri, 03 Jan 2020 03:18:43 GMT6 months ago",Game #2708023, 4.07x
7,"Date:  Fri, 03 Jan 2020 03:19:11 GMT6 months ago",Game #2708024, 4.31x
8,"Date:  Fri, 03 Jan 2020 03:19:41 GMT6 months ago",Game #2708025, 5.66x
9,"Date:  Fri, 03 Jan 2020 03:20:14 GMT6 months ago",Game #2708026, 1.11x
10,"Date:  Fri, 03 Jan 2020 03:20:24 GMT6 months ago",Game #2708027, 3.1x
11,"Date:  Fri, 03 Jan 2020 03:20:48 GMT6 months ago",Game #2708028, 1.36x
12,"Date:  Fri, 03 Jan 2020 03:21:01 GMT6 months ago",Game #2708029, 1.45x
13,"Date:  Fri, 03 Jan 2020 03:21:15 GMT6 months ago",Game #2708030, 1.24x
14,"Date:  Fri, 03 Jan 2020 03:21:26 GMT6 months ago",Game #2708031, 8.27x
15,"Date:  Fri, 03 Jan 2020 03:22:05 GMT6 months ago",Game #2708032, 1.26x
16,"Date:  Fri, 03 Jan 2020 03:22:16 GMT6 months ago",Game #2708033, 1.07x
17,"Date:  Fri, 03 Jan 2020 03:22:26 GMT6 months ago",Game #2708034, 1.85x
18,"Date:  Fri, 03 Jan 2020 03:22:43 GMT6 months ago",Game #2708035, 1.94x
19,"Date:  Fri, 03 Jan 2020 03:23:01 GMT6 months ago",Game #2708036, 1.04x
20,"Date:  Fri, 03 Jan 2020 03:23:10 GMT6 months ago",Game #2708037, 11.5x
21,"Date:  Fri, 03 Jan 2020 03:23:53 GMT6 months ago",Game #2708038, 1.63x
22,"Date:  Fri, 03 Jan 2020 03:24:08 GMT6 months ago",Game #2708039, 1.01x
23,"Date:  Fri, 03 Jan 2020 03:24:17 GMT6 months ago",Game #2708040, 1.27x
24,"Date:  Fri, 03 Jan 2020 03:24:29 GMT6 months ago",Game #2708041, 9.36x
25,"Date:  Fri, 03 Jan 2020 03:25:09 GMT6 months ago",Game #2708042, 1.97x
26,"DATE: Fri, 03 Jan 2020 03:25:27 GMT6 months ago",Game #2708043,1.05x
27,"Date:  Fri, 03 Jan 2020 03:25:36 GMT6 months ago",Game #2708044, 3.25x
28,"Date:  Fri, 03 Jan 2020 03:26:01 GMT6 months ago",Game #2708045, 5.28x
29,"Date:  Fri, 03 Jan 2020 03:26:34 GMT6 months ago",Game #2708046, 1.59x
30,"Date:  Fri, 03 Jan 2020 03:26:49 GMT6 months ago",Game #2708047, 1.58x
31,"Date:  Fri, 03 Jan 2020 03:27:03 GMT6 months ago",Game #2708048, 1.54x
32,"Date:  Fri, 03 Jan 2020 03:27:18 GMT6 months ago",Game #2708049, 1.63x
33,"Date:  Fri, 03 Jan 2020 03:27:33 GMT6 months ago",Game #2708050, 1.02x
34,"Date:  Fri, 03 Jan 2020 03:27:42 GMT6 months ago",Game #2708051, 1.05x
35,"Date:  Fri, 03 Jan 2020 03:27:51 GMT6 months ago",Game #2708052, 1.68x
36,"Date:  Fri, 03 Jan 2020 03:28:07 GMT6 months ago",Game #2708053, 310.34x
37,"Date:  Fri, 03 Jan 2020 03:29:38 GMT6 months ago",Game #2708054, 2.5x
38,"Date:  Fri, 03 Jan 2020 03:29:59 GMT6 months ago",Game #2708055, 6.65x
39,"Date:  Fri, 03 Jan 2020 03:30:35 GMT6 months ago",Game #2708056, 1.03x
40,"Date:  Fri, 03 Jan 2020 03:30:43 GMT6 months ago",Game #2708057, 9.59x
41,"Date:  Fri, 03 Jan 2020 03:31:24 GMT6 months ago",Game #2708058, 5.88x
42,"Date:  Fri, 03 Jan 2020 03:31:58 GMT6 months ago",Game #2708059, 1.1x
43,"Date:  Fri, 03 Jan 2020 03:32:08 GMT6 months ago",Game #2708060, 1.85x
44,"Date:  Fri, 03 Jan 2020 03:32:25 GMT6 months ago",Game #2708061, 3.18x
45,"Date:  Fri, 03 Jan 2020 03:32:50 GMT6 months ago",Game #2708062, 51.4x
46,"Date:  Fri, 03 Jan 2020 03:33:55 GMT6 months ago",Game #2708063, 1.72x
47,"Date:  Fri, 03 Jan 2020 03:34:11 GMT6 months ago",Game #2708064, 1.37x
48,"Date:  Fri, 03 Jan 2020 03:34:24 GMT6 months ago",Game #2708065, 1.91x
49,"Date:  Fri, 03 Jan 2020 03:34:41 GMT6 months ago",Game #2708066, 1.23x
0,"Date:  Fri, 03 Jan 2020 03:34:52 GMT6 months ago",Game #2708067, 37.49x
1,"Date:  Fri, 03 Jan 2020 03:35:53 GMT6 months ago",Game #2708068, 1.29x
2,"Date:  Fri, 03 Jan 2020 03:36:05 GMT6 months ago",Game #2708069, 1.51x
3,"Date:  Fri, 03 Jan 2020 03:36:19 GMT6 months ago",Game #2708070, 1.11x
4,"Date:  Fri, 03 Jan 2020 03:36:29 GMT6 months ago",Game #2708071, 1.1x
5,"Date:  Fri, 03 Jan 2020 03:36:39 GMT6 months ago",Game #2708072, 1.99x
6,"Date:  Fri, 03 Jan 2020 03:36:57 GMT6 months ago",Game #2708073, 3.85x
7,"Date:  Fri, 03 Jan 2020 03:37:25 GMT6 months ago",Game #2708074, 1.36x
8,"Date:  Fri, 03 Jan 2020 03:37:37 GMT6 months ago",Game #2708075, 3.99x
9,"Date:  Fri, 03 Jan 2020 03:38:06 GMT6 months ago",Game #2708076, 5.45x
10,"Date:  Fri, 03 Jan 2020 03:38:38 GMT6 months ago",Game #2708077, 1.74x
11,"Date:  Fri, 03 Jan 2020 03:38:55 GMT6 months ago",Game #2708078, 1.37x
12,"Date:  Fri, 03 Jan 2020 03:39:07 GMT6 months ago",Game #2708079, 7.66x
13,"Date:  Fri, 03 Jan 2020 03:39:45 GMT6 months ago",Game #2708080, 1.14x
14,"Date:  Fri, 03 Jan 2020 03:39:55 GMT6 months ago",Game #2708081, 1.14x
15,"Date:  Fri, 03 Jan 2020 03:40:05 GMT6 months ago",Game #2708082, 3.63x
16,"Date:  Fri, 03 Jan 2020 03:40:32 GMT6 months ago",Game #2708083, 2.49x
17,"Date:  Fri, 03 Jan 2020 03:40:54 GMT6 months ago",Game #2708084, 1.45x
18,"Date:  Fri, 03 Jan 2020 03:41:07 GMT6 months ago",Game #2708085, 1.64x
19,"Date:  Fri, 03 Jan 2020 03:41:23 GMT6 months ago",Game #2708086, 9.46x
20,"DATE: Fri, 03 Jan 2020 03:42:03 GMT6 months ago",Game #2708087,1.38x
21,"DATE: Fri, 03 Jan 2020 03:42:16 GMT6 months ago",Game #2708088,6.37x
22,"DATE: Fri, 03 Jan 2020 03:42:51 GMT6 months ago",Game #2708089,9.42x
0,"Date:  Fri, 03 Jan 2020 03:43:32 GMT6 months ago",Game #2708090, 1.31x
1,"Date:  Fri, 03 Jan 2020 03:43:44 GMT6 months ago",Game #2708091, 1.34x
2,"Date:  Fri, 03 Jan 2020 03:43:57 GMT6 months ago",Game #2708092, 8.54x
3,"Date:  Fri, 03 Jan 2020 03:44:36 GMT6 months ago",Game #2708093, 1.25x
4,"Date:  Fri, 03 Jan 2020 03:44:47 GMT6 months ago",Game #2708094, 2.58x
5,"Date:  Fri, 03 Jan 2020 03:45:09 GMT6 months ago",Game #2708095, 1.05x
6,"Date:  Fri, 03 Jan 2020 03:45:18 GMT6 months ago",Game #2708096, 4.62x
7,"Date:  Fri, 03 Jan 2020 03:45:48 GMT6 months ago",Game #2708097, 1.89x
8,"Date:  Fri, 03 Jan 2020 03:46:06 GMT6 months ago",Game #2708098, 1.03x
9,"Date:  Fri, 03 Jan 2020 03:46:15 GMT6 months ago",Game #2708099, 3.46x
10,"Date:  Fri, 03 Jan 2020 03:46:41 GMT6 months ago",Game #2708100, 63.93x
11,"Date:  Fri, 03 Jan 2020 03:47:49 GMT6 months ago",Game #2708101, 1.15x
12,"Date:  Fri, 03 Jan 2020 03:47:59 GMT6 months ago",Game #2708102, 6.74x
13,"Date:  Fri, 03 Jan 2020 03:48:35 GMT6 months ago",Game #2708103, 9.24x
14,"Date:  Fri, 03 Jan 2020 03:49:15 GMT6 months ago",Game #2708104, 1.34x
15,"Date:  Fri, 03 Jan 2020 03:49:28 GMT6 months ago",Game #2708105, 1.71x
16,"Date:  Fri, 03 Jan 2020 03:49:44 GMT6 months ago",Game #2708106, 1.4x
17,"Date:  Fri, 03 Jan 2020 03:49:57 GMT6 months ago",Game #2708107, 1.14x
18,"Date:  Fri, 03 Jan 2020 03:50:07 GMT6 months ago",Game #2708108, 1.5x
19,"Date:  Fri, 03 Jan 2020 03:50:21 GMT6 months ago",Game #2708109, 1.61x
20,"DATE: Fri, 03 Jan 2020 03:50:37 GMT6 months ago",Game #2708110,19.16x
21,"DATE: Fri, 03 Jan 2020 03:51:27 GMT6 months ago",Game #2708111,1.52x
22,"DATE: Fri, 03 Jan 2020 03:51:42 GMT6 months ago",Game #2708112,2.69x
0,"DATE: Fri, 03 Jan 2020 03:52:04 GMT6 months ago",Game #2708113,4.59x
0,"Date:  Fri, 03 Jan 2020 03:52:35 GMT6 months ago",Game #2708114, 1.5x
1,"Date:  Fri, 03 Jan 2020 03:52:49 GMT6 months ago",Game #2708115, 1.84x
2,"Date:  Fri, 03 Jan 2020 03:53:06 GMT6 months ago",Game #2708116, 1.44x
3,"Date:  Fri, 03 Jan 2020 03:53:19 GMT6 months ago",Game #2708117, 2.78x
4,"Date:  Fri, 03 Jan 2020 03:53:42 GMT6 months ago",Game #2708118, 3.57x
5,"Date:  Fri, 03 Jan 2020 03:54:09 GMT6 months ago",Game #2708119, 1.3x
6,"Date:  Fri, 03 Jan 2020 03:54:21 GMT6 months ago",Game #2708120, 1.17x
7,"Date:  Fri, 03 Jan 2020 03:54:32 GMT6 months ago",Game #2708121, 1.03x
8,"Date:  Fri, 03 Jan 2020 03:54:41 GMT6 months ago",Game #2708122, 8.06x
9,"Date:  Fri, 03 Jan 2020 03:55:19 GMT6 months ago",Game #2708123, 1.47x
10,"Date:  Fri, 03 Jan 2020 03:55:33 GMT6 months ago",Game #2708124, 1x
11,"Date:  Fri, 03 Jan 2020 03:55:41 GMT6 months ago",Game #2708125, 1.26x
12,"Date:  Fri, 03 Jan 2020 03:55:53 GMT6 months ago",Game #2708126, 1.21x
13,"Date:  Fri, 03 Jan 2020 03:56:04 GMT6 months ago",Game #2708127, 1.23x
14,"Date:  Fri, 03 Jan 2020 03:56:15 GMT6 months ago",Game #2708128, 6.67x
15,"Date:  Fri, 03 Jan 2020 03:56:51 GMT6 months ago",Game #2708129, 37.45x
16,"Date:  Fri, 03 Jan 2020 03:57:51 GMT6 months ago",Game #2708130, 3.66x
17,"Date:  Fri, 03 Jan 2020 03:58:18 GMT6 months ago",Game #2708131, 1.94x
18,"Date:  Fri, 03 Jan 2020 03:58:36 GMT6 months ago",Game #2708132, 4.14x
19,"Date:  Fri, 03 Jan 2020 03:59:05 GMT6 months ago",Game #2708133, 1.4x
20,"Date:  Fri, 03 Jan 2020 03:59:18 GMT6 months ago",Game #2708134, 1.19x
21,"Date:  Fri, 03 Jan 2020 03:59:29 GMT6 months ago",Game #2708135, 2.16x
22,"Date:  Fri, 03 Jan 2020 03:59:48 GMT6 months ago",Game #2708136, 3.34x
23,"Date:  Fri, 03 Jan 2020 04:00:14 GMT6 months ago",Game #2708137, 9.21x
24,"Date:  Fri, 03 Jan 2020 04:00:54 GMT6 months ago",Game #2708138, 3.24x
25,"Date:  Fri, 03 Jan 2020 04:01:19 GMT6 months ago",Game #2708139, 1.24x
26,"Date:  Fri, 03 Jan 2020 04:01:31 GMT6 months ago",Game #2708140, 8.91x
27,"Date:  Fri, 03 Jan 2020 04:02:11 GMT6 months ago",Game #2708141, 1.02x
28,"Date:  Fri, 03 Jan 2020 04:02:19 GMT6 months ago",Game #2708142, 5.92x
29,"Date:  Fri, 03 Jan 2020 04:02:53 GMT6 months ago",Game #2708143, 4.26x
30,"Date:  Fri, 03 Jan 2020 04:03:22 GMT6 months ago",Game #2708144, 21.02x
31,"Date:  Fri, 03 Jan 2020 04:04:14 GMT6 months ago",Game #2708145, 1.65x
32,"Date:  Fri, 03 Jan 2020 04:04:30 GMT6 months ago",Game #2708146, 3.17x
33,"Date:  Fri, 03 Jan 2020 04:04:55 GMT6 months ago",Game #2708147, 3.4x
34,"Date:  Fri, 03 Jan 2020 04:05:21 GMT6 months ago",Game #2708148, 1.37x
35,"Date:  Fri, 03 Jan 2020 04:05:33 GMT6 months ago",Game #2708149, 1.13x
36,"Date:  Fri, 03 Jan 2020 04:05:44 GMT6 months ago",Game #2708150, 1.51x
37,"Date:  Fri, 03 Jan 2020 04:05:58 GMT6 months ago",Game #2708151, 1.04x
38,"Date:  Fri, 03 Jan 2020 04:06:07 GMT6 months ago",Game #2708152, 1.02x
39,"Date:  Fri, 03 Jan 2020 04:06:15 GMT6 months ago",Game #2708153, 3.59x
40,"Date:  Fri, 03 Jan 2020 04:06:42 GMT6 months ago",Game #2708154, 4.26x
41,"Date:  Fri, 03 Jan 2020 04:07:11 GMT6 months ago",Game #2708155, 1.41x
42,"Date:  Fri, 03 Jan 2020 04:07:25 GMT6 months ago",Game #2708156, 8.6x
43,"Date:  Fri, 03 Jan 2020 04:08:04 GMT6 months ago",Game #2708157, 41.64x
44,"Date:  Fri, 03 Jan 2020 04:09:06 GMT6 months ago",Game #2708158, 1.13x
45,"Date:  Fri, 03 Jan 2020 04:09:16 GMT6 months ago",Game #2708159, 22.58x
46,"Date:  Fri, 03 Jan 2020 04:10:09 GMT6 months ago",Game #2708160, 1.06x
47,"Date:  Fri, 03 Jan 2020 04:10:18 GMT6 months ago",Game #2708161, 3.05x
48,"Date:  Fri, 03 Jan 2020 04:10:43 GMT6 months ago",Game #2708162, 10.38x
49,"Date:  Fri, 03 Jan 2020 04:11:25 GMT6 months ago",Game #2708163, 2.07x
0,"Date:  Fri, 03 Jan 2020 04:11:43 GMT6 months ago",Game #2708164, 3.46x
1,"Date:  Fri, 03 Jan 2020 04:12:10 GMT6 months ago",Game #2708165, 2.7x
2,"Date:  Fri, 03 Jan 2020 04:12:32 GMT6 months ago",Game #2708166, 24.17x
3,"Date:  Fri, 03 Jan 2020 04:13:26 GMT6 months ago",Game #2708167, 1.01x
4,"Date:  Fri, 03 Jan 2020 04:13:35 GMT6 months ago",Game #2708168, 2.75x
5,"Date:  Fri, 03 Jan 2020 04:13:58 GMT6 months ago",Game #2708169, 1.36x
6,"Date:  Fri, 03 Jan 2020 04:14:11 GMT6 months ago",Game #2708170, 1.82x
7,"Date:  Fri, 03 Jan 2020 04:14:27 GMT6 months ago",Game #2708171, 26.23x
8,"Date:  Fri, 03 Jan 2020 04:15:23 GMT6 months ago",Game #2708172, 2.85x
9,"Date:  Fri, 03 Jan 2020 04:15:46 GMT6 months ago",Game #2708173, 1.25x
10,"Date:  Fri, 03 Jan 2020 04:15:58 GMT6 months ago",Game #2708174, 1.16x
11,"Date:  Fri, 03 Jan 2020 04:16:08 GMT6 months ago",Game #2708175, 7.13x
12,"Date:  Fri, 03 Jan 2020 04:16:45 GMT6 months ago",Game #2708176, 1.12x
13,"Date:  Fri, 03 Jan 2020 04:16:55 GMT6 months ago",Game #2708177, 3.64x
14,"Date:  Fri, 03 Jan 2020 04:17:22 GMT6 months ago",Game #2708178, 2.14x
15,"Date:  Fri, 03 Jan 2020 04:17:41 GMT6 months ago",Game #2708179, 17.54x
16,"Date:  Fri, 03 Jan 2020 04:18:30 GMT6 months ago",Game #2708180, 3.8x
17,"Date:  Fri, 03 Jan 2020 04:18:58 GMT6 months ago",Game #2708181, 3.8x
18,"Date:  Fri, 03 Jan 2020 04:19:25 GMT6 months ago",Game #2708182, 1.19x
19,"Date:  Fri, 03 Jan 2020 04:19:36 GMT6 months ago",Game #2708183, 8.63x
20,"Date:  Fri, 03 Jan 2020 04:20:16 GMT6 months ago",Game #2708184, 1.57x
21,"Date:  Fri, 03 Jan 2020 04:20:30 GMT6 months ago",Game #2708185, 1.63x
22,"Date:  Fri, 03 Jan 2020 04:20:46 GMT6 months ago",Game #2708186, 1.07x
23,"Date:  Fri, 03 Jan 2020 04:20:55 GMT6 months ago",Game #2708187, 8.75x
24,"Date:  Fri, 03 Jan 2020 04:21:34 GMT6 months ago",Game #2708188, 1.69x
25,"Date:  Fri, 03 Jan 2020 04:21:50 GMT6 months ago",Game #2708189, 1.73x
26,"Date:  Fri, 03 Jan 2020 04:22:06 GMT6 months ago",Game #2708190, 1.44x
27,"Date:  Fri, 03 Jan 2020 04:22:20 GMT6 months ago",Game #2708191, 1.37x
28,"Date:  Fri, 03 Jan 2020 04:22:33 GMT6 months ago",Game #2708192, 1.26x
29,"Date:  Fri, 03 Jan 2020 04:22:44 GMT6 months ago",Game #2708193, 1.31x
30,"Date:  Fri, 03 Jan 2020 04:22:57 GMT6 months ago",Game #2708194, 2.07x
31,"Date:  Fri, 03 Jan 2020 04:23:16 GMT6 months ago",Game #2708195, 7.18x
32,"Date:  Fri, 03 Jan 2020 04:23:52 GMT6 months ago",Game #2708196, 1.04x
33,"Date:  Fri, 03 Jan 2020 04:24:01 GMT6 months ago",Game #2708197, 2.54x
34,"Date:  Fri, 03 Jan 2020 04:24:23 GMT6 months ago",Game #2708198, 2.23x
35,"Date:  Fri, 03 Jan 2020 04:24:43 GMT6 months ago",Game #2708199, 1.8x
36,"Date:  Fri, 03 Jan 2020 04:24:59 GMT6 months ago",Game #2708200, 1x
37,"Date:  Fri, 03 Jan 2020 04:25:08 GMT6 months ago",Game #2708201, 1.14x
38,"Date:  Fri, 03 Jan 2020 04:25:18 GMT6 months ago",Game #2708202, 3.97x
39,"Date:  Fri, 03 Jan 2020 04:25:46 GMT6 months ago",Game #2708203, 5.31x
40,"Date:  Fri, 03 Jan 2020 04:26:18 GMT6 months ago",Game #2708204, 2.2x
41,"Date:  Fri, 03 Jan 2020 04:26:38 GMT6 months ago",Game #2708205, 1.34x
42,"Date:  Fri, 03 Jan 2020 04:26:50 GMT6 months ago",Game #2708206, 7.4x
43,"Date:  Fri, 03 Jan 2020 04:27:27 GMT6 months ago",Game #2708207, 2.88x
44,"Date:  Fri, 03 Jan 2020 04:27:51 GMT6 months ago",Game #2708208, 1.33x
45,"Date:  Fri, 03 Jan 2020 04:28:03 GMT6 months ago",Game #2708209, 2.99x
46,"Date:  Fri, 03 Jan 2020 04:28:27 GMT6 months ago",Game #2708210, 1.18x
47,"Date:  Fri, 03 Jan 2020 04:28:38 GMT6 months ago",Game #2708211, 1.16x
48,"Date:  Fri, 03 Jan 2020 04:28:49 GMT6 months ago",Game #2708212, 1.06x
49,"Date:  Fri, 03 Jan 2020 04:28:58 GMT6 months ago",Game #2708213, 1.09x
0,"Date:  Fri, 03 Jan 2020 04:29:07 GMT6 months ago",Game #2708214, 3.58x
1,"Date:  Fri, 03 Jan 2020 04:29:34 GMT6 months ago",Game #2708215, 5.82x
2,"Date:  Fri, 03 Jan 2020 04:30:08 GMT6 months ago",Game #2708216, 8.14x
3,"Date:  Fri, 03 Jan 2020 04:30:46 GMT6 months ago",Game #2708217, 4.42x
4,"Date:  Fri, 03 Jan 2020 04:31:16 GMT6 months ago",Game #2708218, 1.19x
5,"Date:  Fri, 03 Jan 2020 04:31:27 GMT6 months ago",Game #2708219, 4.28x
6,"Date:  Fri, 03 Jan 2020 04:31:56 GMT6 months ago",Game #2708220, 1.03x
7,"Date:  Fri, 03 Jan 2020 04:32:05 GMT6 months ago",Game #2708221, 1.81x
8,"Date:  Fri, 03 Jan 2020 04:32:21 GMT6 months ago",Game #2708222, 3.02x
9,"Date:  Fri, 03 Jan 2020 04:32:46 GMT6 months ago",Game #2708223, 2.88x
10,"Date:  Fri, 03 Jan 2020 04:33:09 GMT6 months ago",Game #2708224, 1.69x
11,"Date:  Fri, 03 Jan 2020 04:33:25 GMT6 months ago",Game #2708225, 4.61x
12,"Date:  Fri, 03 Jan 2020 04:33:55 GMT6 months ago",Game #2708226, 1.41x
13,"Date:  Fri, 03 Jan 2020 04:34:09 GMT6 months ago",Game #2708227, 1.4x
14,"Date:  Fri, 03 Jan 2020 04:34:22 GMT6 months ago",Game #2708228, 4.77x
15,"Date:  Fri, 03 Jan 2020 04:34:53 GMT6 months ago",Game #2708229, 1.47x
16,"Date:  Fri, 03 Jan 2020 04:35:06 GMT6 months ago",Game #2708230, 6.21x
17,"Date:  Fri, 03 Jan 2020 04:35:41 GMT6 months ago",Game #2708231, 22.6x
18,"Date:  Fri, 03 Jan 2020 04:36:34 GMT6 months ago",Game #2708232, 1.29x
19,"Date:  Fri, 03 Jan 2020 04:36:46 GMT6 months ago",Game #2708233, 3.96x
20,"Date:  Fri, 03 Jan 2020 04:37:14 GMT6 months ago",Game #2708234, 1.68x
21,"Date:  Fri, 03 Jan 2020 04:37:30 GMT6 months ago",Game #2708235, 1.63x
22,"Date:  Fri, 03 Jan 2020 04:37:45 GMT6 months ago",Game #2708236, 4.69x
23,"Date:  Fri, 03 Jan 2020 04:38:16 GMT6 months ago",Game #2708237, 11.18x
24,"Date:  Fri, 03 Jan 2020 04:38:59 GMT6 months ago",Game #2708238, 1.32x
25,"Date:  Fri, 03 Jan 2020 04:39:11 GMT6 months ago",Game #2708239, 5.08x
26,"Date:  Fri, 03 Jan 2020 04:39:43 GMT6 months ago",Game #2708240, 3.2x
27,"Date:  Fri, 03 Jan 2020 04:40:08 GMT6 months ago",Game #2708241, 1.84x
28,"Date:  Fri, 03 Jan 2020 04:40:25 GMT6 months ago",Game #2708242, 1.31x
29,"Date:  Fri, 03 Jan 2020 04:40:37 GMT6 months ago",Game #2708243, 1.04x
30,"Date:  Fri, 03 Jan 2020 04:40:46 GMT6 months ago",Game #2708244, 1.66x
31,"Date:  Fri, 03 Jan 2020 04:41:02 GMT6 months ago",Game #2708245, 3.55x
32,"Date:  Fri, 03 Jan 2020 04:41:28 GMT6 months ago",Game #2708246, 5.09x
33,"Date:  Fri, 03 Jan 2020 04:42:00 GMT6 months ago",Game #2708247, 1.11x
34,"Date:  Fri, 03 Jan 2020 04:42:10 GMT6 months ago",Game #2708248, 1.15x
35,"Date:  Fri, 03 Jan 2020 04:42:20 GMT6 months ago",Game #2708249, 1.59x
36,"Date:  Fri, 03 Jan 2020 04:42:35 GMT6 months ago",Game #2708250, 1.24x
37,"Date:  Fri, 03 Jan 2020 04:42:46 GMT6 months ago",Game #2708251, 8.99x
38,"Date:  Fri, 03 Jan 2020 04:43:26 GMT6 months ago",Game #2708252, 1.21x
39,"Date:  Fri, 03 Jan 2020 04:43:37 GMT6 months ago",Game #2708253, 5.97x
40,"Date:  Fri, 03 Jan 2020 04:44:11 GMT6 months ago",Game #2708254, 3.15x
41,"Date:  Fri, 03 Jan 2020 04:44:36 GMT6 months ago",Game #2708255, 2.25x
42,"Date:  Fri, 03 Jan 2020 04:44:56 GMT6 months ago",Game #2708256, 3.69x
43,"Date:  Fri, 03 Jan 2020 04:45:23 GMT6 months ago",Game #2708257, 1.42x
44,"Date:  Fri, 03 Jan 2020 04:45:37 GMT6 months ago",Game #2708258, 1.26x
45,"Date:  Fri, 03 Jan 2020 04:45:48 GMT6 months ago",Game #2708259, 4.91x
46,"Date:  Fri, 03 Jan 2020 04:46:20 GMT6 months ago",Game #2708260, 13.78x
