44,"Date:  Fri, 03 Jan 2020 07:13:29 GMT6 months ago",Game #2708658, 1.14x
45,"Date:  Fri, 03 Jan 2020 07:13:39 GMT6 months ago",Game #2708659, 9.83x
46,"Date:  Fri, 03 Jan 2020 07:14:20 GMT6 months ago",Game #2708660, 102.33x
47,"Date:  Fri, 03 Jan 2020 07:15:35 GMT6 months ago",Game #2708661, 2.1x
48,"Date:  Fri, 03 Jan 2020 07:15:54 GMT6 months ago",Game #2708662, 1.28x
49,"Date:  Fri, 03 Jan 2020 07:16:06 GMT6 months ago",Game #2708663, 1.17x
0,"Date:  Fri, 03 Jan 2020 07:16:16 GMT6 months ago",Game #2708664, 1.12x
1,"Date:  Fri, 03 Jan 2020 07:16:26 GMT6 months ago",Game #2708665, 11.46x
2,"Date:  Fri, 03 Jan 2020 07:17:10 GMT6 months ago",Game #2708666, 1.6x
3,"Date:  Fri, 03 Jan 2020 07:17:25 GMT6 months ago",Game #2708667, 2.94x
4,"Date:  Fri, 03 Jan 2020 07:17:49 GMT6 months ago",Game #2708668, 1.28x
5,"Date:  Fri, 03 Jan 2020 07:18:01 GMT6 months ago",Game #2708669, 1.15x
6,"Date:  Fri, 03 Jan 2020 07:18:11 GMT6 months ago",Game #2708670, 24.03x
7,"Date:  Fri, 03 Jan 2020 07:19:05 GMT6 months ago",Game #2708671, 2.96x
8,"Date:  Fri, 03 Jan 2020 07:19:29 GMT6 months ago",Game #2708672, 1.16x
9,"Date:  Fri, 03 Jan 2020 07:19:40 GMT6 months ago",Game #2708673, 1.18x
10,"Date:  Fri, 03 Jan 2020 07:19:50 GMT6 months ago",Game #2708674, 1.38x
11,"Date:  Fri, 03 Jan 2020 07:20:03 GMT6 months ago",Game #2708675, 1.29x
12,"Date:  Fri, 03 Jan 2020 07:20:15 GMT6 months ago",Game #2708676, 2.49x
13,"Date:  Fri, 03 Jan 2020 07:20:37 GMT6 months ago",Game #2708677, 1.04x
14,"Date:  Fri, 03 Jan 2020 07:20:46 GMT6 months ago",Game #2708678, 2.99x
15,"Date:  Fri, 03 Jan 2020 07:21:10 GMT6 months ago",Game #2708679, 6.27x
16,"Date:  Fri, 03 Jan 2020 07:21:44 GMT6 months ago",Game #2708680, 1.86x
17,"Date:  Fri, 03 Jan 2020 07:22:01 GMT6 months ago",Game #2708681, 1.3x
18,"Date:  Fri, 03 Jan 2020 07:22:14 GMT6 months ago",Game #2708682, 1.38x
19,"Date:  Fri, 03 Jan 2020 07:22:27 GMT6 months ago",Game #2708683, 2.01x
20,"Date:  Fri, 03 Jan 2020 07:22:45 GMT6 months ago",Game #2708684, 136.42x
21,"Date:  Fri, 03 Jan 2020 07:24:04 GMT6 months ago",Game #2708685, 8.2x
22,"Date:  Fri, 03 Jan 2020 07:24:43 GMT6 months ago",Game #2708686, 8.34x
23,"Date:  Fri, 03 Jan 2020 07:25:22 GMT6 months ago",Game #2708687, 6.35x
24,"Date:  Fri, 03 Jan 2020 07:25:56 GMT6 months ago",Game #2708688, 1.97x
25,"Date:  Fri, 03 Jan 2020 07:26:14 GMT6 months ago",Game #2708689, 1.52x
26,"Date:  Fri, 03 Jan 2020 07:26:29 GMT6 months ago",Game #2708690, 1.18x
27,"Date:  Fri, 03 Jan 2020 07:26:40 GMT6 months ago",Game #2708691, 3.39x
28,"Date:  Fri, 03 Jan 2020 07:27:05 GMT6 months ago",Game #2708692, 1.91x
29,"Date:  Fri, 03 Jan 2020 07:27:23 GMT6 months ago",Game #2708693, 5.8x
30,"Date:  Fri, 03 Jan 2020 07:27:57 GMT6 months ago",Game #2708694, 2.47x
31,"Date:  Fri, 03 Jan 2020 07:28:18 GMT6 months ago",Game #2708695, 7.64x
32,"Date:  Fri, 03 Jan 2020 07:28:55 GMT6 months ago",Game #2708696, 1.9x
33,"Date:  Fri, 03 Jan 2020 07:29:13 GMT6 months ago",Game #2708697, 98x
34,"Date:  Fri, 03 Jan 2020 07:30:27 GMT6 months ago",Game #2708698, 1.02x
35,"Date:  Fri, 03 Jan 2020 07:30:36 GMT6 months ago",Game #2708699, 1.16x
36,"Date:  Fri, 03 Jan 2020 07:30:46 GMT6 months ago",Game #2708700, 11.31x
37,"Date:  Fri, 03 Jan 2020 07:31:30 GMT6 months ago",Game #2708701, 2.08x
38,"Date:  Fri, 03 Jan 2020 07:31:48 GMT6 months ago",Game #2708702, 1.97x
39,"Date:  Fri, 03 Jan 2020 07:32:06 GMT6 months ago",Game #2708703, 2.55x
40,"Date:  Fri, 03 Jan 2020 07:32:28 GMT6 months ago",Game #2708704, 1.25x
41,"Date:  Fri, 03 Jan 2020 07:32:40 GMT6 months ago",Game #2708705, 2.51x
42,"Date:  Fri, 03 Jan 2020 07:33:01 GMT6 months ago",Game #2708706, 1.67x
43,"Date:  Fri, 03 Jan 2020 07:33:17 GMT6 months ago",Game #2708707, 21.97x
44,"Date:  Fri, 03 Jan 2020 07:34:10 GMT6 months ago",Game #2708708, 1.28x
45,"Date:  Fri, 03 Jan 2020 07:34:22 GMT6 months ago",Game #2708709, 1.33x
46,"Date:  Fri, 03 Jan 2020 07:34:34 GMT6 months ago",Game #2708710, 2.83x
47,"Date:  Fri, 03 Jan 2020 07:34:57 GMT6 months ago",Game #2708711, 59.04x
48,"Date:  Fri, 03 Jan 2020 07:36:04 GMT6 months ago",Game #2708712, 1.15x
49,"Date:  Fri, 03 Jan 2020 07:36:15 GMT6 months ago",Game #2708713, 1.02x
0,"Date:  Fri, 03 Jan 2020 07:36:24 GMT6 months ago",Game #2708714, 36.42x
1,"Date:  Fri, 03 Jan 2020 07:37:24 GMT6 months ago",Game #2708715, 1.28x
2,"Date:  Fri, 03 Jan 2020 07:37:36 GMT6 months ago",Game #2708716, 1.93x
3,"Date:  Fri, 03 Jan 2020 07:37:53 GMT6 months ago",Game #2708717, 2.24x
4,"Date:  Fri, 03 Jan 2020 07:38:13 GMT6 months ago",Game #2708718, 1.09x
5,"Date:  Fri, 03 Jan 2020 07:38:23 GMT6 months ago",Game #2708719, 7.13x
6,"Date:  Fri, 03 Jan 2020 07:38:59 GMT6 months ago",Game #2708720, 1.09x
7,"Date:  Fri, 03 Jan 2020 07:39:09 GMT6 months ago",Game #2708721, 1.65x
8,"Date:  Fri, 03 Jan 2020 07:39:24 GMT6 months ago",Game #2708722, 1.28x
9,"Date:  Fri, 03 Jan 2020 07:39:36 GMT6 months ago",Game #2708723, 1.59x
10,"Date:  Fri, 03 Jan 2020 07:39:51 GMT6 months ago",Game #2708724, 2.52x
11,"Date:  Fri, 03 Jan 2020 07:40:13 GMT6 months ago",Game #2708725, 1.36x
12,"Date:  Fri, 03 Jan 2020 07:40:25 GMT6 months ago",Game #2708726, 3.52x
13,"Date:  Fri, 03 Jan 2020 07:40:52 GMT6 months ago",Game #2708727, 1.85x
14,"Date:  Fri, 03 Jan 2020 07:41:09 GMT6 months ago",Game #2708728, 1.17x
15,"Date:  Fri, 03 Jan 2020 07:41:20 GMT6 months ago",Game #2708729, 8.36x
16,"Date:  Fri, 03 Jan 2020 07:41:58 GMT6 months ago",Game #2708730, 55.49x
17,"Date:  Fri, 03 Jan 2020 07:43:04 GMT6 months ago",Game #2708731, 1.48x
18,"Date:  Fri, 03 Jan 2020 07:43:18 GMT6 months ago",Game #2708732, 1.65x
19,"Date:  Fri, 03 Jan 2020 07:43:34 GMT6 months ago",Game #2708733, 2.28x
20,"Date:  Fri, 03 Jan 2020 07:43:54 GMT6 months ago",Game #2708734, 3.23x
21,"Date:  Fri, 03 Jan 2020 07:44:19 GMT6 months ago",Game #2708735, 3.19x
22,"Date:  Fri, 03 Jan 2020 07:44:44 GMT6 months ago",Game #2708736, 2.77x
23,"Date:  Fri, 03 Jan 2020 07:45:07 GMT6 months ago",Game #2708737, 1.22x
24,"Date:  Fri, 03 Jan 2020 07:45:18 GMT6 months ago",Game #2708738, 4.37x
25,"Date:  Fri, 03 Jan 2020 07:45:48 GMT6 months ago",Game #2708739, 1.28x
26,"Date:  Fri, 03 Jan 2020 07:46:00 GMT6 months ago",Game #2708740, 1.34x
27,"Date:  Fri, 03 Jan 2020 07:46:12 GMT6 months ago",Game #2708741, 8.29x
28,"Date:  Fri, 03 Jan 2020 07:46:51 GMT6 months ago",Game #2708742, 1.08x
29,"Date:  Fri, 03 Jan 2020 07:47:00 GMT6 months ago",Game #2708743, 1.85x
30,"Date:  Fri, 03 Jan 2020 07:47:17 GMT6 months ago",Game #2708744, 1.37x
31,"Date:  Fri, 03 Jan 2020 07:47:30 GMT6 months ago",Game #2708745, 1x
32,"Date:  Fri, 03 Jan 2020 07:47:39 GMT6 months ago",Game #2708746, 2.99x
33,"Date:  Fri, 03 Jan 2020 07:48:03 GMT6 months ago",Game #2708747, 2.14x
34,"Date:  Fri, 03 Jan 2020 07:48:22 GMT6 months ago",Game #2708748, 1.8x
35,"Date:  Fri, 03 Jan 2020 07:48:39 GMT6 months ago",Game #2708749, 3.15x
36,"Date:  Fri, 03 Jan 2020 07:49:04 GMT6 months ago",Game #2708750, 2.27x
37,"Date:  Fri, 03 Jan 2020 07:49:24 GMT6 months ago",Game #2708751, 1.35x
38,"Date:  Fri, 03 Jan 2020 07:49:36 GMT6 months ago",Game #2708752, 5.62x
39,"Date:  Fri, 03 Jan 2020 07:50:09 GMT6 months ago",Game #2708753, 2.92x
40,"Date:  Fri, 03 Jan 2020 07:50:33 GMT6 months ago",Game #2708754, 1x
41,"Date:  Fri, 03 Jan 2020 07:50:41 GMT6 months ago",Game #2708755, 5.47x
42,"Date:  Fri, 03 Jan 2020 07:51:14 GMT6 months ago",Game #2708756, 1.41x
43,"Date:  Fri, 03 Jan 2020 07:51:27 GMT6 months ago",Game #2708757, 1.17x
44,"Date:  Fri, 03 Jan 2020 07:51:38 GMT6 months ago",Game #2708758, 1.12x
45,"Date:  Fri, 03 Jan 2020 07:51:48 GMT6 months ago",Game #2708759, 1.18x
46,"Date:  Fri, 03 Jan 2020 07:51:59 GMT6 months ago",Game #2708760, 3.8x
47,"Date:  Fri, 03 Jan 2020 07:52:26 GMT6 months ago",Game #2708761, 3.06x
48,"Date:  Fri, 03 Jan 2020 07:52:51 GMT6 months ago",Game #2708762, 4.65x
49,"Date:  Fri, 03 Jan 2020 07:53:21 GMT6 months ago",Game #2708763, 1x
0,"Date:  Fri, 03 Jan 2020 07:53:29 GMT6 months ago",Game #2708764, 2.44x
1,"Date:  Fri, 03 Jan 2020 07:53:50 GMT6 months ago",Game #2708765, 3.03x
2,"Date:  Fri, 03 Jan 2020 07:54:15 GMT6 months ago",Game #2708766, 2.06x
3,"Date:  Fri, 03 Jan 2020 07:54:33 GMT6 months ago",Game #2708767, 2.07x
4,"Date:  Fri, 03 Jan 2020 07:54:52 GMT6 months ago",Game #2708768, 2.31x
5,"Date:  Fri, 03 Jan 2020 07:55:13 GMT6 months ago",Game #2708769, 4.41x
6,"Date:  Fri, 03 Jan 2020 07:55:42 GMT6 months ago",Game #2708770, 22.5x
7,"Date:  Fri, 03 Jan 2020 07:56:35 GMT6 months ago",Game #2708771, 9.7x
8,"Date:  Fri, 03 Jan 2020 07:57:16 GMT6 months ago",Game #2708772, 2.98x
9,"Date:  Fri, 03 Jan 2020 07:57:40 GMT6 months ago",Game #2708773, 1.69x
10,"Date:  Fri, 03 Jan 2020 07:57:56 GMT6 months ago",Game #2708774, 1.43x
11,"Date:  Fri, 03 Jan 2020 07:58:10 GMT6 months ago",Game #2708775, 1.81x
12,"Date:  Fri, 03 Jan 2020 07:58:26 GMT6 months ago",Game #2708776, 1.48x
13,"Date:  Fri, 03 Jan 2020 07:58:40 GMT6 months ago",Game #2708777, 5.69x
14,"Date:  Fri, 03 Jan 2020 07:59:14 GMT6 months ago",Game #2708778, 3.23x
15,"Date:  Fri, 03 Jan 2020 07:59:39 GMT6 months ago",Game #2708779, 1.3x
16,"Date:  Fri, 03 Jan 2020 07:59:51 GMT6 months ago",Game #2708780, 1.6x
17,"Date:  Fri, 03 Jan 2020 08:00:06 GMT6 months ago",Game #2708781, 2.15x
18,"Date:  Fri, 03 Jan 2020 08:00:25 GMT6 months ago",Game #2708782, 1.76x
19,"Date:  Fri, 03 Jan 2020 08:00:42 GMT6 months ago",Game #2708783, 4.75x
20,"DATE: Fri, 03 Jan 2020 08:01:12 GMT6 months ago",Game #2708784,1.17x
21,"DATE: Fri, 03 Jan 2020 08:01:23 GMT6 months ago",Game #2708785,1.26x
22,"DATE: Fri, 03 Jan 2020 08:01:35 GMT6 months ago",Game #2708786,2.6x
0,"Date:  Fri, 03 Jan 2020 08:01:56 GMT6 months ago",Game #2708787, 2.56x
1,"Date:  Fri, 03 Jan 2020 08:02:18 GMT6 months ago",Game #2708788, 4.43x
2,"Date:  Fri, 03 Jan 2020 08:02:48 GMT6 months ago",Game #2708789, 3.66x
3,"Date:  Fri, 03 Jan 2020 08:03:15 GMT6 months ago",Game #2708790, 1.48x
4,"Date:  Fri, 03 Jan 2020 08:03:29 GMT6 months ago",Game #2708791, 3.18x
5,"Date:  Fri, 03 Jan 2020 08:03:54 GMT6 months ago",Game #2708792, 1.95x
6,"Date:  Fri, 03 Jan 2020 08:04:12 GMT6 months ago",Game #2708793, 1.39x
7,"Date:  Fri, 03 Jan 2020 08:04:25 GMT6 months ago",Game #2708794, 19.97x
8,"Date:  Fri, 03 Jan 2020 08:05:16 GMT6 months ago",Game #2708795, 1.61x
9,"Date:  Fri, 03 Jan 2020 08:05:32 GMT6 months ago",Game #2708796, 1.68x
10,"Date:  Fri, 03 Jan 2020 08:05:47 GMT6 months ago",Game #2708797, 1.95x
11,"Date:  Fri, 03 Jan 2020 08:06:05 GMT6 months ago",Game #2708798, 1.62x
12,"Date:  Fri, 03 Jan 2020 08:06:20 GMT6 months ago",Game #2708799, 2.99x
13,"Date:  Fri, 03 Jan 2020 08:06:45 GMT6 months ago",Game #2708800, 3.17x
14,"Date:  Fri, 03 Jan 2020 08:07:09 GMT6 months ago",Game #2708801, 1.21x
15,"Date:  Fri, 03 Jan 2020 08:07:20 GMT6 months ago",Game #2708802, 19.24x
16,"Date:  Fri, 03 Jan 2020 08:08:11 GMT6 months ago",Game #2708803, 5.68x
17,"Date:  Fri, 03 Jan 2020 08:08:45 GMT6 months ago",Game #2708804, 1.73x
18,"Date:  Fri, 03 Jan 2020 08:09:01 GMT6 months ago",Game #2708805, 2.35x
19,"Date:  Fri, 03 Jan 2020 08:09:21 GMT6 months ago",Game #2708806, 1.24x
20,"Date:  Fri, 03 Jan 2020 08:09:33 GMT6 months ago",Game #2708807, 1.17x
21,"Date:  Fri, 03 Jan 2020 08:09:43 GMT6 months ago",Game #2708808, 1.12x
22,"Date:  Fri, 03 Jan 2020 08:09:53 GMT6 months ago",Game #2708809, 3.91x
23,"Date:  Fri, 03 Jan 2020 08:10:21 GMT6 months ago",Game #2708810, 2.17x
24,"Date:  Fri, 03 Jan 2020 08:10:41 GMT6 months ago",Game #2708811, 1.11x
25,"Date:  Fri, 03 Jan 2020 08:10:51 GMT6 months ago",Game #2708812, 182.38x
26,"Date:  Fri, 03 Jan 2020 08:12:14 GMT6 months ago",Game #2708813, 1.02x
27,"Date:  Fri, 03 Jan 2020 08:12:23 GMT6 months ago",Game #2708814, 9.17x
28,"Date:  Fri, 03 Jan 2020 08:13:03 GMT6 months ago",Game #2708815, 1.07x
29,"Date:  Fri, 03 Jan 2020 08:13:12 GMT6 months ago",Game #2708816, 1.19x
30,"Date:  Fri, 03 Jan 2020 08:13:23 GMT6 months ago",Game #2708817, 1.22x
31,"Date:  Fri, 03 Jan 2020 08:13:34 GMT6 months ago",Game #2708818, 6.01x
32,"Date:  Fri, 03 Jan 2020 08:14:08 GMT6 months ago",Game #2708819, 1.05x
33,"Date:  Fri, 03 Jan 2020 08:14:17 GMT6 months ago",Game #2708820, 3.68x
34,"Date:  Fri, 03 Jan 2020 08:14:44 GMT6 months ago",Game #2708821, 7.79x
35,"Date:  Fri, 03 Jan 2020 08:15:22 GMT6 months ago",Game #2708822, 1.76x
36,"Date:  Fri, 03 Jan 2020 08:15:39 GMT6 months ago",Game #2708823, 1.86x
37,"Date:  Fri, 03 Jan 2020 08:15:56 GMT6 months ago",Game #2708824, 1.31x
38,"Date:  Fri, 03 Jan 2020 08:16:08 GMT6 months ago",Game #2708825, 1.22x
39,"Date:  Fri, 03 Jan 2020 08:16:19 GMT6 months ago",Game #2708826, 3.82x
40,"Date:  Fri, 03 Jan 2020 08:16:47 GMT6 months ago",Game #2708827, 1.33x
41,"Date:  Fri, 03 Jan 2020 08:16:59 GMT6 months ago",Game #2708828, 1.05x
42,"Date:  Fri, 03 Jan 2020 08:17:08 GMT6 months ago",Game #2708829, 1.14x
43,"Date:  Fri, 03 Jan 2020 08:17:19 GMT6 months ago",Game #2708830, 1.84x
44,"Date:  Fri, 03 Jan 2020 08:17:36 GMT6 months ago",Game #2708831, 1.01x
45,"Date:  Fri, 03 Jan 2020 08:17:44 GMT6 months ago",Game #2708832, 5.97x
46,"Date:  Fri, 03 Jan 2020 08:18:18 GMT6 months ago",Game #2708833, 1.09x
47,"Date:  Fri, 03 Jan 2020 08:18:28 GMT6 months ago",Game #2708834, 1.17x
48,"Date:  Fri, 03 Jan 2020 08:18:38 GMT6 months ago",Game #2708835, 1.32x
49,"Date:  Fri, 03 Jan 2020 08:18:50 GMT6 months ago",Game #2708836, 3.56x
0,"Date:  Fri, 03 Jan 2020 08:19:17 GMT6 months ago",Game #2708837, 14.76x
1,"Date:  Fri, 03 Jan 2020 08:20:04 GMT6 months ago",Game #2708838, 1.41x
2,"Date:  Fri, 03 Jan 2020 08:20:17 GMT6 months ago",Game #2708839, 1.19x
3,"Date:  Fri, 03 Jan 2020 08:20:28 GMT6 months ago",Game #2708840, 8.44x
4,"Date:  Fri, 03 Jan 2020 08:21:07 GMT6 months ago",Game #2708841, 3.74x
5,"Date:  Fri, 03 Jan 2020 08:21:34 GMT6 months ago",Game #2708842, 1.68x
6,"Date:  Fri, 03 Jan 2020 08:21:50 GMT6 months ago",Game #2708843, 1.85x
7,"Date:  Fri, 03 Jan 2020 08:22:07 GMT6 months ago",Game #2708844, 6.67x
8,"Date:  Fri, 03 Jan 2020 08:22:43 GMT6 months ago",Game #2708845, 2.42x
9,"Date:  Fri, 03 Jan 2020 08:23:04 GMT6 months ago",Game #2708846, 2.71x
10,"Date:  Fri, 03 Jan 2020 08:23:26 GMT6 months ago",Game #2708847, 41.64x
11,"Date:  Fri, 03 Jan 2020 08:24:28 GMT6 months ago",Game #2708848, 1.57x
12,"Date:  Fri, 03 Jan 2020 08:24:43 GMT6 months ago",Game #2708849, 6.86x
13,"Date:  Fri, 03 Jan 2020 08:25:19 GMT6 months ago",Game #2708850, 1.96x
14,"Date:  Fri, 03 Jan 2020 08:25:37 GMT6 months ago",Game #2708851, 1.3x
15,"Date:  Fri, 03 Jan 2020 08:25:49 GMT6 months ago",Game #2708852, 4.84x
16,"Date:  Fri, 03 Jan 2020 08:26:20 GMT6 months ago",Game #2708853, 1.49x
17,"Date:  Fri, 03 Jan 2020 08:26:34 GMT6 months ago",Game #2708854, 1.08x
18,"Date:  Fri, 03 Jan 2020 08:26:44 GMT6 months ago",Game #2708855, 4.69x
19,"Date:  Fri, 03 Jan 2020 08:27:14 GMT6 months ago",Game #2708856, 1.81x
20,"Date:  Fri, 03 Jan 2020 08:27:31 GMT6 months ago",Game #2708857, 1.24x
21,"Date:  Fri, 03 Jan 2020 08:27:43 GMT6 months ago",Game #2708858, 3.35x
22,"Date:  Fri, 03 Jan 2020 08:28:08 GMT6 months ago",Game #2708859, 49.31x
23,"Date:  Fri, 03 Jan 2020 08:29:13 GMT6 months ago",Game #2708860, 1.09x
24,"Date:  Fri, 03 Jan 2020 08:29:22 GMT6 months ago",Game #2708861, 1.64x
25,"Date:  Fri, 03 Jan 2020 08:29:38 GMT6 months ago",Game #2708862, 1.98x
26,"Date:  Fri, 03 Jan 2020 08:29:56 GMT6 months ago",Game #2708863, 1.86x
27,"Date:  Fri, 03 Jan 2020 08:30:13 GMT6 months ago",Game #2708864, 2.59x
28,"Date:  Fri, 03 Jan 2020 08:30:35 GMT6 months ago",Game #2708865, 1.13x
29,"Date:  Fri, 03 Jan 2020 08:30:45 GMT6 months ago",Game #2708866, 17.14x
30,"Date:  Fri, 03 Jan 2020 08:31:34 GMT6 months ago",Game #2708867, 3.54x
31,"Date:  Fri, 03 Jan 2020 08:32:01 GMT6 months ago",Game #2708868, 2.98x
32,"Date:  Fri, 03 Jan 2020 08:32:25 GMT6 months ago",Game #2708869, 3.28x
33,"Date:  Fri, 03 Jan 2020 08:32:50 GMT6 months ago",Game #2708870, 1.3x
34,"Date:  Fri, 03 Jan 2020 08:33:02 GMT6 months ago",Game #2708871, 4.18x
35,"Date:  Fri, 03 Jan 2020 08:33:31 GMT6 months ago",Game #2708872, 1.68x
36,"Date:  Fri, 03 Jan 2020 08:33:47 GMT6 months ago",Game #2708873, 1.31x
37,"Date:  Fri, 03 Jan 2020 08:33:59 GMT6 months ago",Game #2708874, 1.51x
38,"Date:  Fri, 03 Jan 2020 08:34:13 GMT6 months ago",Game #2708875, 5.78x
39,"Date:  Fri, 03 Jan 2020 08:34:46 GMT6 months ago",Game #2708876, 1.92x
40,"Date:  Fri, 03 Jan 2020 08:35:04 GMT6 months ago",Game #2708877, 1.23x
41,"Date:  Fri, 03 Jan 2020 08:35:15 GMT6 months ago",Game #2708878, 1.2x
42,"Date:  Fri, 03 Jan 2020 08:35:26 GMT6 months ago",Game #2708879, 1.23x
43,"Date:  Fri, 03 Jan 2020 08:35:38 GMT6 months ago",Game #2708880, 1.67x
44,"Date:  Fri, 03 Jan 2020 08:35:53 GMT6 months ago",Game #2708881, 3.16x
45,"Date:  Fri, 03 Jan 2020 08:36:18 GMT6 months ago",Game #2708882, 4.3x
46,"Date:  Fri, 03 Jan 2020 08:36:47 GMT6 months ago",Game #2708883, 1.47x
47,"Date:  Fri, 03 Jan 2020 08:37:01 GMT6 months ago",Game #2708884, 6.58x
48,"Date:  Fri, 03 Jan 2020 08:37:37 GMT6 months ago",Game #2708885, 4.15x
49,"Date:  Fri, 03 Jan 2020 08:38:05 GMT6 months ago",Game #2708886, 1.47x
0,"Date:  Fri, 03 Jan 2020 08:38:19 GMT6 months ago",Game #2708887, 1.1x
1,"Date:  Fri, 03 Jan 2020 08:38:29 GMT6 months ago",Game #2708888, 64.58x
2,"Date:  Fri, 03 Jan 2020 08:39:37 GMT6 months ago",Game #2708889, 8.67x
3,"Date:  Fri, 03 Jan 2020 08:40:17 GMT6 months ago",Game #2708890, 2.1x
4,"Date:  Fri, 03 Jan 2020 08:40:36 GMT6 months ago",Game #2708891, 30.61x
5,"Date:  Fri, 03 Jan 2020 08:41:33 GMT6 months ago",Game #2708892, 2.03x
6,"Date:  Fri, 03 Jan 2020 08:41:52 GMT6 months ago",Game #2708893, 1.27x
7,"Date:  Fri, 03 Jan 2020 08:42:04 GMT6 months ago",Game #2708894, 10.95x
8,"Date:  Fri, 03 Jan 2020 08:42:46 GMT6 months ago",Game #2708895, 1.35x
9,"Date:  Fri, 03 Jan 2020 08:42:59 GMT6 months ago",Game #2708896, 12.2x
10,"Date:  Fri, 03 Jan 2020 08:43:43 GMT6 months ago",Game #2708897, 1.26x
11,"Date:  Fri, 03 Jan 2020 08:43:55 GMT6 months ago",Game #2708898, 2.97x
12,"Date:  Fri, 03 Jan 2020 08:44:19 GMT6 months ago",Game #2708899, 39.36x
13,"Date:  Fri, 03 Jan 2020 08:45:20 GMT6 months ago",Game #2708900, 1.42x
14,"Date:  Fri, 03 Jan 2020 08:45:33 GMT6 months ago",Game #2708901, 1.59x
15,"Date:  Fri, 03 Jan 2020 08:45:48 GMT6 months ago",Game #2708902, 44.78x
16,"Date:  Fri, 03 Jan 2020 08:46:51 GMT6 months ago",Game #2708903, 4.9x
17,"Date:  Fri, 03 Jan 2020 08:47:22 GMT6 months ago",Game #2708904, 1.11x
18,"Date:  Fri, 03 Jan 2020 08:47:32 GMT6 months ago",Game #2708905, 1.25x
19,"Date:  Fri, 03 Jan 2020 08:47:44 GMT6 months ago",Game #2708906, 1.96x
20,"DATE: Fri, 03 Jan 2020 08:48:02 GMT6 months ago",Game #2708907,2.57x
21,"DATE: Fri, 03 Jan 2020 08:48:24 GMT6 months ago",Game #2708908,4.14x
22,"DATE: Fri, 03 Jan 2020 08:48:52 GMT6 months ago",Game #2708909,15.65x
0,"Date:  Fri, 03 Jan 2020 08:49:40 GMT6 months ago",Game #2708910, 2.42x
1,"Date:  Fri, 03 Jan 2020 08:50:01 GMT6 months ago",Game #2708911, 2.49x
2,"Date:  Fri, 03 Jan 2020 08:50:23 GMT6 months ago",Game #2708912, 1.08x
3,"Date:  Fri, 03 Jan 2020 08:50:32 GMT6 months ago",Game #2708913, 2.75x
4,"Date:  Fri, 03 Jan 2020 08:50:55 GMT6 months ago",Game #2708914, 1.2x
5,"Date:  Fri, 03 Jan 2020 08:51:06 GMT6 months ago",Game #2708915, 1.39x
6,"Date:  Fri, 03 Jan 2020 08:51:19 GMT6 months ago",Game #2708916, 1.08x
7,"Date:  Fri, 03 Jan 2020 08:51:28 GMT6 months ago",Game #2708917, 3.76x
8,"Date:  Fri, 03 Jan 2020 08:51:56 GMT6 months ago",Game #2708918, 1.23x
9,"Date:  Fri, 03 Jan 2020 08:52:07 GMT6 months ago",Game #2708919, 1.33x
10,"Date:  Fri, 03 Jan 2020 08:52:19 GMT6 months ago",Game #2708920, 2.38x
11,"Date:  Fri, 03 Jan 2020 08:52:40 GMT6 months ago",Game #2708921, 3.32x
12,"Date:  Fri, 03 Jan 2020 08:53:06 GMT6 months ago",Game #2708922, 2.47x
13,"Date:  Fri, 03 Jan 2020 08:53:27 GMT6 months ago",Game #2708923, 39.23x
14,"Date:  Fri, 03 Jan 2020 08:54:28 GMT6 months ago",Game #2708924, 8.47x
15,"Date:  Fri, 03 Jan 2020 08:55:07 GMT6 months ago",Game #2708925, 1.37x
16,"Date:  Fri, 03 Jan 2020 08:55:20 GMT6 months ago",Game #2708926, 1.45x
17,"Date:  Fri, 03 Jan 2020 08:55:34 GMT6 months ago",Game #2708927, 4.24x
18,"Date:  Fri, 03 Jan 2020 08:56:03 GMT6 months ago",Game #2708928, 2.02x
19,"Date:  Fri, 03 Jan 2020 08:56:21 GMT6 months ago",Game #2708929, 3.41x
20,"Date:  Fri, 03 Jan 2020 08:56:47 GMT6 months ago",Game #2708930, 1.94x
21,"Date:  Fri, 03 Jan 2020 08:57:05 GMT6 months ago",Game #2708931, 1.41x
22,"Date:  Fri, 03 Jan 2020 08:57:18 GMT6 months ago",Game #2708932, 1.66x
23,"Date:  Fri, 03 Jan 2020 08:57:34 GMT6 months ago",Game #2708933, 3.45x
24,"Date:  Fri, 03 Jan 2020 08:58:00 GMT6 months ago",Game #2708934, 2.34x
25,"Date:  Fri, 03 Jan 2020 08:58:20 GMT6 months ago",Game #2708935, 1.23x
26,"Date:  Fri, 03 Jan 2020 08:58:32 GMT6 months ago",Game #2708936, 2.32x
27,"Date:  Fri, 03 Jan 2020 08:58:52 GMT6 months ago",Game #2708937, 8.51x
28,"Date:  Fri, 03 Jan 2020 08:59:31 GMT6 months ago",Game #2708938, 7.46x
29,"Date:  Fri, 03 Jan 2020 09:00:08 GMT6 months ago",Game #2708939, 1.53x
30,"Date:  Fri, 03 Jan 2020 09:00:23 GMT6 months ago",Game #2708940, 11.92x
31,"Date:  Fri, 03 Jan 2020 09:01:07 GMT6 months ago",Game #2708941, 3.52x
32,"Date:  Fri, 03 Jan 2020 09:01:33 GMT6 months ago",Game #2708942, 1.43x
33,"Date:  Fri, 03 Jan 2020 09:01:47 GMT6 months ago",Game #2708943, 1.52x
